record_id,metric_type,user_id,device_id,event_time_utc,end_time_utc,numeric_value,unit,sleep_stage,source_last_modified_utc,ingestion_time_utc
c22f8317-9975-4277-991f-4f92c4427047,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T03:30:00Z,,77.65,bpm,,2026-07-08T03:30:15Z,2026-07-15T20:07:46Z
bf4e75b3-954c-47e1-b808-58693627ee0c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T03:33:30Z,,97.73,percent,,2026-07-08T03:33:45Z,2026-07-15T20:07:46Z
32446f4b-e61a-462b-8178-39f14c9f8119,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T03:33:30Z,,33.38,celsius,,2026-07-08T03:33:45Z,2026-07-15T20:07:46Z
7c879418-b6d3-40c3-8e38-562c9c3c75f7,sleep_stage,usr_demo_001,ring_demo_001,2026-07-08T03:54:48Z,2026-07-08T05:25:48Z,91.0,minutes,REM,2026-07-08T03:55:03Z,2026-07-15T20:07:46Z
fc4ffb9b-92f9-4cb3-872f-e16bd2d4d431,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T04:00:00Z,,65.52,bpm,,2026-07-08T04:00:15Z,2026-07-15T20:07:46Z
fe57c4b7-6a73-4b42-88a2-94cc3c2a6c81,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T04:08:34Z,,95.74,percent,,2026-07-08T04:08:49Z,2026-07-15T20:07:46Z
c90ec23a-a2a9-401f-8dd7-96e8df958a3a,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T04:08:34Z,,33.93,celsius,,2026-07-08T04:08:49Z,2026-07-15T20:07:46Z
2f62e817-0bb8-45e6-a90e-1e0a41232ba1,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T04:30:00Z,,62.05,bpm,,2026-07-08T04:30:15Z,2026-07-15T20:07:46Z
0e3552c8-48df-4f82-82ae-63c4250296fc,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T04:43:39Z,,97.67,percent,,2026-07-08T04:43:54Z,2026-07-15T20:07:46Z
30fc5fa7-0a55-4aed-9191-446fd08db56d,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T04:43:39Z,,34.14,celsius,,2026-07-08T04:43:54Z,2026-07-15T20:07:46Z
76a70322-6eec-46e7-9a89-5413ac25be67,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T05:00:00Z,,62.8,bpm,,2026-07-08T05:00:15Z,2026-07-15T20:07:46Z
fc6ed0d4-5298-485b-b233-1d64fc1336b9,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T05:18:44Z,,96.32,percent,,2026-07-08T05:18:59Z,2026-07-15T20:07:46Z
a2ffa914-d981-41f4-a622-1cc4ffbbd982,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T05:18:44Z,,33.74,celsius,,2026-07-08T05:18:59Z,2026-07-15T20:07:46Z
7ad94131-2c14-4066-9c56-6bee4fc1edb3,sleep_stage,usr_demo_001,ring_demo_001,2026-07-08T05:25:48Z,2026-07-08T05:52:48Z,27.0,minutes,AWAKE,2026-07-08T05:26:03Z,2026-07-15T20:07:46Z
a4c42aa0-df8c-45ec-86f0-0b8f863d5a37,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T05:30:00Z,,62.07,bpm,,2026-07-08T05:30:15Z,2026-07-15T20:07:46Z
5cba44f2-df31-4da7-8684-9cba362f6a71,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T05:53:48Z,,96.31,percent,,2026-07-08T05:54:03Z,2026-07-15T20:07:46Z
d8afde93-e492-4ba2-b1a0-8d04f5a29a9a,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T05:53:48Z,,34.27,celsius,,2026-07-08T05:54:03Z,2026-07-15T20:07:46Z
15fd12d0-bb8a-4de2-9777-52e3335df342,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T06:00:00Z,,73.76,bpm,,2026-07-08T06:00:15Z,2026-07-15T20:07:46Z
e9f8ff5b-c03c-48c3-9c80-98179c1dc7c7,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T06:30:00Z,,68.63,bpm,,2026-07-08T06:30:15Z,2026-07-15T20:07:46Z
760ff9c4-3fc8-4480-b1c5-232b17229787,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T07:00:00Z,,80.43,bpm,,2026-07-08T07:00:15Z,2026-07-15T20:07:46Z
65c2b97b-4e87-4da0-befa-87a6a807780e,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T07:30:00Z,,65.34,bpm,,2026-07-08T07:30:15Z,2026-07-15T20:07:46Z
5eea0f2a-686b-4e3d-be7e-8687f8c0af22,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T08:00:00Z,,67.33,bpm,,2026-07-08T08:00:15Z,2026-07-15T20:07:46Z
61e0e0b2-83e5-4fb9-ac6d-eb1bea0a73f8,energy_score,usr_demo_001,ring_demo_001,2026-07-08T08:00:00Z,,78.0,score,,2026-07-08T08:00:15Z,2026-07-15T20:07:46Z
3b33bca0-3e73-41e9-80c0-e777563fcbe0,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T08:30:00Z,,65.99,bpm,,2026-07-08T08:30:15Z,2026-07-15T20:07:46Z
68e88c15-7304-4e4e-907e-845e339e662f,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T09:00:00Z,,67.33,bpm,,2026-07-08T09:00:15Z,2026-07-15T20:07:46Z
ba08d847-348a-40f9-a8cf-413677a83266,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T09:30:00Z,,78.43,bpm,,2026-07-08T09:30:15Z,2026-07-15T20:07:46Z
4778cb7e-baf5-4dff-9fe3-5c33f6d6fcec,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T10:00:00Z,,75.57,bpm,,2026-07-08T10:00:15Z,2026-07-15T20:07:46Z
744f5e1b-6643-4723-b692-ecb77020caf2,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T10:30:00Z,,67.6,bpm,,2026-07-08T10:30:15Z,2026-07-15T20:07:46Z
1b13933c-6eb6-41ac-994e-748f1e3b1df6,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T11:00:00Z,,68.4,bpm,,2026-07-08T11:00:15Z,2026-07-15T20:07:46Z
96767ea2-c5f7-4c9c-8417-e16d1d677b93,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T11:30:00Z,,72.35,bpm,,2026-07-08T11:30:15Z,2026-07-15T20:07:46Z
3ed20479-acea-4add-ae59-9682cdc0e9d8,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T12:00:00Z,,77.23,bpm,,2026-07-08T12:00:15Z,2026-07-15T20:07:46Z
a510d31d-d0ee-4b7d-baac-8afeedddc852,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T12:30:00Z,,76.11,bpm,,2026-07-08T12:30:15Z,2026-07-15T20:07:46Z
bf2fff74-0f65-4ce0-a573-e27aaf9e9081,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T13:00:00Z,,83.73,bpm,,2026-07-08T13:00:15Z,2026-07-15T20:07:46Z
254c6217-4cdd-4417-be67-cef2a7b63d06,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T13:30:00Z,,70.57,bpm,,2026-07-08T13:30:15Z,2026-07-15T20:07:46Z
cfa67358-2689-439c-95cf-d7cf311bf029,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T14:00:00Z,,83.34,bpm,,2026-07-08T14:00:15Z,2026-07-15T20:07:46Z
b9f295a5-1202-4633-b3dc-b0c8ecbafc36,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T14:30:00Z,,96.3,bpm,,2026-07-08T14:30:15Z,2026-07-15T20:07:46Z
0e094bf0-c5c2-496f-9dad-df91ffdd9ea1,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T15:00:00Z,,83.17,bpm,,2026-07-08T15:00:15Z,2026-07-15T20:07:46Z
cfc1d645-2c7c-46ba-97ff-d85cc96954e1,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T15:30:00Z,,77.1,bpm,,2026-07-08T15:30:15Z,2026-07-15T20:07:46Z
2fec7a44-1cee-46d6-8bcd-6d054a8284f9,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T16:00:00Z,,79.06,bpm,,2026-07-08T16:00:15Z,2026-07-15T20:07:46Z
c964ed3b-4464-437a-add7-9d473c2fe9bf,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T16:30:00Z,,78.61,bpm,,2026-07-08T16:30:15Z,2026-07-15T20:07:46Z
51aa0a59-5c74-45c0-83ba-0f6ae895d92a,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T17:00:00Z,,88.62,bpm,,2026-07-08T17:00:15Z,2026-07-15T20:07:46Z
f7c96688-efbc-49df-b23b-255d5757cdca,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T17:30:00Z,,76.68,bpm,,2026-07-08T17:30:15Z,2026-07-15T20:07:46Z
9c9a94ab-4806-46ff-bf37-6d8dc3604761,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T18:00:00Z,,79.89,bpm,,2026-07-08T18:00:15Z,2026-07-15T20:07:46Z
c0ffb036-df52-4387-8a34-d37307938085,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T18:30:00Z,,78.7,bpm,,2026-07-08T18:30:15Z,2026-07-15T20:07:46Z
635511be-16d5-414d-8e2e-5344985d0b1a,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T19:00:00Z,,93.82,bpm,,2026-07-08T19:00:15Z,2026-07-15T20:07:46Z
c7a0b453-a2fb-43c7-a15d-95ce303a790e,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T19:30:00Z,,82.02,bpm,,2026-07-08T19:30:15Z,2026-07-15T20:07:46Z
578ff89b-58cd-40fe-b801-7b82baae18e9,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T20:00:00Z,,62.98,bpm,,2026-07-08T20:00:15Z,2026-07-15T20:07:46Z
f370d171-b27e-4e26-868a-8bb0be6a6167,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T20:30:00Z,,65.87,bpm,,2026-07-08T20:30:15Z,2026-07-15T20:07:46Z
321b6b9e-4132-435c-acfb-2f35d39ef8f8,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T21:00:00Z,,65.9,bpm,,2026-07-08T21:00:15Z,2026-07-15T20:07:46Z
da997fa2-b503-4472-a61d-4f6726884d90,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T21:30:00Z,,66.67,bpm,,2026-07-08T21:30:15Z,2026-07-15T20:07:46Z
10b41246-fab0-4a0c-bca3-12c8cf06a24e,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T22:00:00Z,,69.78,bpm,,2026-07-08T22:00:15Z,2026-07-15T20:07:46Z
6f3ebe1e-a8a3-4db2-9c86-5761d93098b4,sleep_session,usr_demo_001,ring_demo_001,2026-07-08T22:17:02Z,2026-07-09T05:13:02Z,416.0,minutes,,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z
954073a1-2452-4714-b6b0-bcf490c19a47,sleep_stage,usr_demo_001,ring_demo_001,2026-07-08T22:17:02Z,2026-07-08T23:40:02Z,83.0,minutes,DEEP,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z
688fd983-64fa-41a0-8b2a-14ff0f4e6682,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T22:17:02Z,,96.57,percent,,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z
0d818f75-23fd-4de2-b114-8020198b8d42,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T22:17:02Z,,34.04,celsius,,2026-07-08T22:17:17Z,2026-07-15T20:07:46Z
6b08f88a-6044-427a-8000-1d624497b00f,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T22:30:00Z,,68.42,bpm,,2026-07-08T22:30:15Z,2026-07-15T20:07:46Z
276f5928-8930-4924-8e30-89e60bff2a21,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T22:49:02Z,,98.57,percent,,2026-07-08T22:49:17Z,2026-07-15T20:07:46Z
9ebf6fe4-feb4-410b-8c07-7b0c179d1ae3,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T22:49:02Z,,34.32,celsius,,2026-07-08T22:49:17Z,2026-07-15T20:07:46Z
45e620e0-00da-47b0-9af5-ea8246acee65,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T23:00:00Z,,60.02,bpm,,2026-07-08T23:00:15Z,2026-07-15T20:07:46Z
458bb459-0ac3-46f8-9697-eb02aeb84c3c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T23:21:02Z,,96.78,percent,,2026-07-08T23:21:17Z,2026-07-15T20:07:46Z
bf8a145b-b829-4f3d-aa07-e7e8220f4614,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T23:21:02Z,,33.26,celsius,,2026-07-08T23:21:17Z,2026-07-15T20:07:46Z
3a78b879-b176-445f-9759-c904595da10a,heart_rate,usr_demo_001,ring_demo_001,2026-07-08T23:30:00Z,,64.82,bpm,,2026-07-08T23:30:15Z,2026-07-15T20:07:46Z
c2767973-d979-47a3-841a-99e3a8dcb68b,sleep_stage,usr_demo_001,ring_demo_001,2026-07-08T23:40:02Z,2026-07-09T03:24:02Z,224.0,minutes,LIGHT,2026-07-08T23:40:17Z,2026-07-15T20:07:46Z
18830982-5189-4f2c-8962-af4d3ed21405,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-08T23:53:02Z,,97.09,percent,,2026-07-08T23:53:17Z,2026-07-15T20:07:46Z
0770f2e0-acd5-4f91-a529-d462f8706e9d,skin_temperature,usr_demo_001,ring_demo_001,2026-07-08T23:53:02Z,,33.92,celsius,,2026-07-08T23:53:17Z,2026-07-15T20:07:46Z
345fa7ab-7f26-4b32-b5ca-992734cffa18,steps,usr_demo_001,ring_demo_001,2026-07-08T23:55:00Z,,8601.0,count,,2026-07-08T23:55:15Z,2026-07-15T20:07:46Z
325c3174-5455-4995-87a3-db45d4def499,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T00:00:00Z,,73.28,bpm,,2026-07-09T00:00:15Z,2026-07-15T20:07:46Z
0b73316b-e7c5-4cca-8d74-31e994d11be0,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T00:25:02Z,,96.64,percent,,2026-07-09T00:25:17Z,2026-07-15T20:07:46Z
5a32e2f5-10b5-45e7-b48e-77cca228bf09,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T00:25:02Z,,33.88,celsius,,2026-07-09T00:25:17Z,2026-07-15T20:07:46Z
9e8a1801-2591-463b-ba2a-8c557847aa4d,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T00:30:00Z,,61.26,bpm,,2026-07-09T00:30:15Z,2026-07-15T20:07:46Z
60d59f22-9c68-438f-8cac-4ee4b54c8a0d,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T00:57:02Z,,96.58,percent,,2026-07-09T00:57:17Z,2026-07-15T20:07:46Z
99f72e7e-98a4-4888-b9e5-ad2abb660012,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T00:57:02Z,,33.91,celsius,,2026-07-09T00:57:17Z,2026-07-15T20:07:46Z
d7ce804a-86ad-4755-96b6-f014f2c160bf,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T01:00:00Z,,61.67,bpm,,2026-07-09T01:00:15Z,2026-07-15T20:07:46Z
0d713e89-a133-4087-ad16-f95d76ceffa8,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T01:29:02Z,,96.17,percent,,2026-07-09T01:29:17Z,2026-07-15T20:07:46Z
8c419587-a32c-4421-85ad-daae47d0a315,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T01:29:02Z,,34.09,celsius,,2026-07-09T01:29:17Z,2026-07-15T20:07:46Z
58fecc5f-32b1-461f-874f-2718e09a10a2,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T01:30:00Z,,70.7,bpm,,2026-07-09T01:30:15Z,2026-07-15T20:07:46Z
e468c8fb-9b17-4646-938b-f5d0deb3cf63,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T02:00:00Z,,60.11,bpm,,2026-07-09T02:00:15Z,2026-07-15T20:07:46Z
76f0fbb6-c2ec-4cec-a90b-fcb07156e04a,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T02:01:02Z,,96.73,percent,,2026-07-09T02:01:17Z,2026-07-15T20:07:46Z
9f2b88f3-4eb0-4ff9-8753-28b60bb02d34,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T02:01:02Z,,34.16,celsius,,2026-07-09T02:01:17Z,2026-07-15T20:07:46Z
ecf6b8f1-5bfc-4aea-a1ac-83f8b657b648,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T02:30:00Z,,68.03,bpm,,2026-07-09T02:30:15Z,2026-07-15T20:07:46Z
31637ec9-82e6-455f-a933-cf9a3e01c8b5,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T02:33:02Z,,96.49,percent,,2026-07-09T02:33:17Z,2026-07-15T20:07:46Z
d6647dea-5baf-4573-901e-b2e28d76f8d0,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T02:33:02Z,,33.6,celsius,,2026-07-09T02:33:17Z,2026-07-15T20:07:46Z
d90fc182-4a11-44b2-aa5f-54eae6c895b0,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T03:00:00Z,,76.87,bpm,,2026-07-09T03:00:15Z,2026-07-15T20:07:46Z
ec182894-5bf8-46a9-86c9-b3b5fa7f535c,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T03:05:02Z,,97.2,percent,,2026-07-09T03:05:17Z,2026-07-15T20:07:46Z
5f94c90e-fa73-42da-8b25-4242430021eb,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T03:05:02Z,,34.23,celsius,,2026-07-09T03:05:17Z,2026-07-15T20:07:46Z
a84d4309-204e-41de-823f-94d34d163e58,sleep_stage,usr_demo_001,ring_demo_001,2026-07-09T03:24:02Z,2026-07-09T04:47:02Z,83.0,minutes,REM,2026-07-09T03:24:17Z,2026-07-15T20:07:46Z
4cea5428-5ab8-440e-aeba-68f79d88107a,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T03:30:00Z,,58.28,bpm,,2026-07-09T03:30:15Z,2026-07-15T20:07:46Z
a97cead2-8883-499f-86a3-5aa315f704e3,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T03:37:02Z,,95.8,percent,,2026-07-09T03:37:17Z,2026-07-15T20:07:46Z
99117f8d-257f-4f15-b3f5-369415949567,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T03:37:02Z,,34.16,celsius,,2026-07-09T03:37:17Z,2026-07-15T20:07:46Z
b2924f77-0730-4ee3-8eb9-7491379513de,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T04:00:00Z,,68.26,bpm,,2026-07-09T04:00:15Z,2026-07-15T20:07:46Z
65cf25a0-3685-447f-bde9-33ab846d12e2,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T04:09:02Z,,95.64,percent,,2026-07-09T04:09:17Z,2026-07-15T20:07:46Z
cb11ce67-a544-4a2f-9385-3fc74188fedd,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T04:09:02Z,,33.81,celsius,,2026-07-09T04:09:17Z,2026-07-15T20:07:46Z
bc2a171a-71f3-4215-825b-1c4130908661,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T04:30:00Z,,60.78,bpm,,2026-07-09T04:30:15Z,2026-07-15T20:07:46Z
062da47a-dd65-4242-b16a-6b875904622a,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T04:41:02Z,,96.83,percent,,2026-07-09T04:41:17Z,2026-07-15T20:07:46Z
4133d271-baa6-46f0-ac12-56b3fb3bfb52,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T04:41:02Z,,34.3,celsius,,2026-07-09T04:41:17Z,2026-07-15T20:07:46Z
79173ff3-2c0e-47cb-a39f-d7d399f6bd2f,sleep_stage,usr_demo_001,ring_demo_001,2026-07-09T04:47:02Z,2026-07-09T05:11:02Z,24.0,minutes,AWAKE,2026-07-09T04:47:17Z,2026-07-15T20:07:46Z
36dc8441-b1bc-4e87-b8a6-ee8bc7b5a580,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T05:00:00Z,,64.65,bpm,,2026-07-09T05:00:15Z,2026-07-15T20:07:46Z
9c1b66c8-aac1-43b9-879f-03ef4b9c5ac6,blood_oxygen,usr_demo_001,ring_demo_001,2026-07-09T05:13:02Z,,95.55,percent,,2026-07-09T05:13:17Z,2026-07-15T20:07:46Z
9a2e9718-5757-4d79-b6d5-95eb9c70c05f,skin_temperature,usr_demo_001,ring_demo_001,2026-07-09T05:13:02Z,,33.93,celsius,,2026-07-09T05:13:17Z,2026-07-15T20:07:46Z
b6397b2f-4359-4de2-8d64-e1a3d4c7148f,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T05:30:00Z,,63.84,bpm,,2026-07-09T05:30:15Z,2026-07-15T20:07:46Z
d5b43578-5d66-40a4-979e-0a88468a5531,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T06:00:00Z,,65.07,bpm,,2026-07-09T06:00:15Z,2026-07-15T20:07:46Z
8d38ecc8-a588-48d1-9d56-c8d4c21a84e4,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T06:30:00Z,,66.61,bpm,,2026-07-09T06:30:15Z,2026-07-15T20:07:46Z
2bc05998-2459-4b14-9b17-c3322a3682f7,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T07:00:00Z,,59.42,bpm,,2026-07-09T07:00:15Z,2026-07-15T20:07:46Z
e18c259b-ee97-4f5e-a440-c7ff87745980,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T07:30:00Z,,75.16,bpm,,2026-07-09T07:30:15Z,2026-07-15T20:07:46Z
c5c346c5-a6b3-49a8-8ff8-8b73d0f845dd,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T08:00:00Z,,85.29,bpm,,2026-07-09T08:00:15Z,2026-07-15T20:07:46Z
50b3c6f3-ccb0-4e3f-90cc-c7be60fa05fa,energy_score,usr_demo_001,ring_demo_001,2026-07-09T08:00:00Z,,72.0,score,,2026-07-09T08:00:15Z,2026-07-15T20:07:46Z
86154888-4736-460a-a990-3696a19ab350,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T08:30:00Z,,71.75,bpm,,2026-07-09T08:30:15Z,2026-07-15T20:07:46Z
18fd20bd-ddac-4428-8e9b-78248bdd7d37,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T09:00:00Z,,82.32,bpm,,2026-07-09T09:00:15Z,2026-07-15T20:07:46Z
ee137037-d601-446a-afb4-0a8162e5a0ad,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T09:30:00Z,,76.69,bpm,,2026-07-09T09:30:15Z,2026-07-15T20:07:46Z
e1cdd842-f03b-4fad-a67c-18ce44355836,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T10:00:00Z,,72.24,bpm,,2026-07-09T10:00:15Z,2026-07-15T20:07:46Z
8a1c1c80-4e9b-482a-ac80-c6f59b11e563,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T10:30:00Z,,69.14,bpm,,2026-07-09T10:30:15Z,2026-07-15T20:07:46Z
83ea21e7-2f5b-4388-a332-442b68fcbc60,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T11:00:00Z,,82.85,bpm,,2026-07-09T11:00:15Z,2026-07-15T20:07:46Z
bcee4787-12e4-4a64-bd1a-116be809432e,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T11:30:00Z,,84.32,bpm,,2026-07-09T11:30:15Z,2026-07-15T20:07:46Z
86d7fed8-ddd1-4ed7-862d-909f40a77eb8,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T12:00:00Z,,87.76,bpm,,2026-07-09T12:00:15Z,2026-07-15T20:07:46Z
1d76b48c-6893-4dd2-a8fb-7b39b9644a13,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T12:30:00Z,,72.44,bpm,,2026-07-09T12:30:15Z,2026-07-15T20:07:46Z
b422610d-2342-484b-b6f1-67a8b2696822,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T13:00:00Z,,77.49,bpm,,2026-07-09T13:00:15Z,2026-07-15T20:07:46Z
a2150d4b-0a84-497a-b5a5-806eab628da0,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T13:30:00Z,,73.88,bpm,,2026-07-09T13:30:15Z,2026-07-15T20:07:46Z
f2c94475-00df-4e55-862f-4f355f0e6410,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T14:00:00Z,,83.12,bpm,,2026-07-09T14:00:15Z,2026-07-15T20:07:46Z
7f528200-0505-454e-a04c-11827fc22724,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T14:30:00Z,,86.07,bpm,,2026-07-09T14:30:15Z,2026-07-15T20:07:46Z
232b3bac-2fc3-4bca-98b5-586c5759fbf6,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T15:00:00Z,,91.25,bpm,,2026-07-09T15:00:15Z,2026-07-15T20:07:46Z
ca4a9d1e-3e11-4c1b-a292-025e09d16a6a,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T15:30:00Z,,74.66,bpm,,2026-07-09T15:30:15Z,2026-07-15T20:07:46Z
ec58fed0-abda-4eee-9f37-9b22334b8878,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T16:00:00Z,,83.09,bpm,,2026-07-09T16:00:15Z,2026-07-15T20:07:46Z
949fa73e-30b9-4cf6-bc10-732dc015ea9f,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T16:30:00Z,,82.16,bpm,,2026-07-09T16:30:15Z,2026-07-15T20:07:46Z
c705f281-8f71-405e-9586-99fb5a729663,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T17:00:00Z,,78.55,bpm,,2026-07-09T17:00:15Z,2026-07-15T20:07:46Z
bd15da9a-bf4f-437a-952b-758548f53def,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T17:30:00Z,,69.59,bpm,,2026-07-09T17:30:15Z,2026-07-15T20:07:46Z
7ca8ef53-5236-47f3-a84f-d6adb8eb4487,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T18:00:00Z,,87.78,bpm,,2026-07-09T18:00:15Z,2026-07-15T20:07:46Z
a39ccaa4-f6f9-44fe-a946-44c20fb1a7d5,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T18:30:00Z,,67.57,bpm,,2026-07-09T18:30:15Z,2026-07-15T20:07:46Z
af072354-bf9d-466e-a3e0-88196d103a66,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T19:00:00Z,,73.94,bpm,,2026-07-09T19:00:15Z,2026-07-15T20:07:46Z
c0a1c554-2624-43a2-a8ea-2b2182ccd752,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T19:30:00Z,,60.45,bpm,,2026-07-09T19:30:15Z,2026-07-15T20:07:46Z
ebb54975-412e-45ee-b9b1-a71fb20b73f9,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T20:00:00Z,,71.01,bpm,,2026-07-09T20:00:15Z,2026-07-15T20:07:46Z
ba150006-d2aa-49f7-8204-0306ac010feb,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T20:30:00Z,,74.96,bpm,,2026-07-09T20:30:15Z,2026-07-15T20:07:46Z
9e38699e-bfe2-408b-be21-f86141621a93,heart_rate,usr_demo_001,ring_demo_001,2026-07-09T21:00:00Z,,61.76,bpm,,2026-07-09T21:00:15Z,2026-07-15T20:07:46Z
